Total population 25 years and over with a Bachelor's degree or higher,Total Estimate,Total Margin of Error ±,Percent Estimate,Percent Margin of Error ±,Male Estimate,Male Margin of Error ±,Percent Male Estimate,Percent Male Margin of Error ±,Female Estimate,Female Margin of Error ±,Percent Female Estimate,Percent Female Margin of Error ±,Year,Age Range,Field Category
Other,4411800.00,34916.00,5.92%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2019,25 =<,"Arts, Humanities and Others"
Total for 25-39,25115357.00,109927.00,N/A,N/A,11321474.00,58843.00,N/A,N/A,13793883.00,64907.00,N/A,N/A,2019,25-39,All Fields
Science and Engineering,9657853.00,63003.00,38.50%,0.2,5121688.00,43627.00,45.20%,0.3,4536165.00,34000.00,32.90%,0.2,2019,25-39,Science and Engineering Total
Science and Engineering Related Fields,2472329.00,27752.00,9.80%,0.1,647029.00,14570.00,5.70%,0.1,1825300.00,21804.00,13.20%,0.1,2019,25-39,Science and Engineering Related Fields Total
Business,4812903.00,48947.00,19.20%,0.2,2516308.00,31475.00,22.20%,0.3,2296595.00,28469.00,16.60%,0.2,2019,25-39,Business Total
Education,1789412.00,25642.00,7.10%,0.1,358696.00,9827.00,3.20%,0.1,1430716.00,23190.00,10.40%,0.2,2019,25-39,Education Total
"Arts, Humanities and Others",6382860.00,50757.00,25.40%,0.2,2677753.00,34124.00,23.70%,0.3,3705107.00,33161.00,26.90%,0.2,2019,25-39,"Arts, Humanities and Others Total"
Total for 40-64,33933931.00,122895.00,N/A,N/A,15786869.00,63503.00,N/A,N/A,18147062.00,76164.00,N/A,N/A,2019,40-64,All Fields
Science and Engineering,11758496.00,69121.00,34.70%,0.2,6880712.00,48059.00,43.60%,0.2,4877784.00,33061.00,26.90%,0.2,2019,40-64,Science and Engineering Total
Science and Engineering Related Fields,3385693.00,28105.00,10.00%,0.1,941820.00,16246.00,6.00%,0.1,2443873.00,23442.00,13.50%,0.1,2019,40-64,Science and Engineering Related Fields Total
Business,7794542.00,52053.00,23.00%,0.1,3979550.00,34446.00,25.20%,0.2,3814992.00,36193.00,21.00%,0.2,2019,40-64,Business Total
Education,3570917.00,32501.00,10.50%,0.1,792112.00,13221.00,5.00%,0.1,2778805.00,30812.00,15.30%,0.2,2019,40-64,Education Total
"Arts, Humanities and Others",7424283.00,50245.00,21.90%,0.1,3192675.00,30156.00,20.20%,0.2,4231608.00,37340.00,23.30%,0.2,2019,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,15452363.00,55467.00,N/A,N/A,7994071.00,35710.00,N/A,N/A,7458292.00,35848.00,N/A,N/A,2019,65 =<,All Fields
Science and Engineering,4955882.00,35110.00,32.10%,0.2,3495798.00,30711.00,43.70%,0.3,1460084.00,18453.00,19.60%,0.2,2019,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1453723.00,17713.00,9.40%,0.1,449671.00,10331.00,5.60%,0.1,1004052.00,14074.00,13.50%,0.2,2019,65 =<,Science and Engineering Related Fields Total
Business,2473263.00,25873.00,16.00%,0.2,1766633.00,20391.00,22.10%,0.2,706630.00,12463.00,9.50%,0.2,2019,65 =<,Business Total
Education,3389648.00,29159.00,21.90%,0.2,851831.00,15531.00,10.70%,0.2,2537817.00,22849.00,34.00%,0.2,2019,65 =<,Education Total
"Arts, Humanities and Others",3179847.00,24091.00,20.60%,0.1,1430138.00,18307.00,17.90%,0.2,1749709.00,18387.00,23.50%,0.2,2019,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,72750461.00,232413.00,N/A,N/A,34409472.00,118770.00,N/A,N/A,38340989.00,135946.00,N/A,N/A,2018,25 =<,All Fields
Science and Engineering,25618830.00,108067.00,35.20%,0.1,15246680.00,74174.00,44.30%,0.1,10372150.00,59688.00,27.10%,0.1,2018,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3394091.00,29639.00,4.67%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4607320.00,38699.00,6.33%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Physical and Related Sciences,2226391.00,26488.00,3.06%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Psychology,3523252.00,32951.00,4.84%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Social Sciences,5499235.00,43666.00,7.56%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Engineering,5817087.00,44185.00,8.00%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Multidisciplinary Studies,551454.00,12348.00,0.76%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,Science and Engineering
Science and Engineering Related Fields,7043367.00,45966.00,9.70%,0.1,1946137.00,21112.00,5.70%,0.1,5097230.00,39160.00,13.30%,0.1,2018,25 =<,Science and Engineering Related Fields Total
Business,14770225.00,68134.00,20.30%,0.1,8126786.00,40526.00,23.60%,0.1,6643439.00,43792.00,17.30%,0.1,2018,25 =<,Business Total
Education,8667697.00,52461.00,11.90%,0.1,1996614.00,20574.00,5.80%,0.1,6671083.00,43296.00,17.40%,0.1,2018,25 =<,Education Total
"Arts, Humanities and Others",16650342.00,75000.00,22.90%,0.1,7093255.00,44920.00,20.60%,0.1,9557087.00,52447.00,24.90%,0.1,2018,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,3068437.00,29997.00,4.22%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3524173.00,30765.00,4.84%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2995443.00,27672.00,4.12%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Communications,2841781.00,32173.00,3.91%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Other,4220508.00,32852.00,5.80%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018,25 =<,"Arts, Humanities and Others"
Total for 25-39,24492480.00,111255.00,33.67%,N/A,10998853.00,57997.00,N/A,N/A,13493627.00,67483.00,N/A,N/A,2018,25-39,All Fields
Science and Engineering,9288770.00,57922.00,37.90%,0.2,4962781.00,36198.00,45.10%,0.2,4325989.00,36901.00,32.10%,0.2,2018,25-39,Science and Engineering Total
Science and Engineering Related Fields,2372520.00,25800.00,9.70%,0.1,615607.00,12532.00,5.60%,0.1,1756913.00,22640.00,13.00%,0.2,2018,25-39,Science and Engineering Related Fields Total
Business,4770096.00,41104.00,19.50%,0.1,2451031.00,23564.00,22.30%,0.2,2319065.00,27676.00,17.20%,0.2,2018,25-39,Business Total
Education,1785253.00,20920.00,7.30%,0.1,367468.00,11461.00,3.30%,0.1,1417785.00,17355.00,10.50%,0.1,2018,25-39,Education Total
"Arts, Humanities and Others",6275841.00,48613.00,25.60%,0.1,2601966.00,27097.00,23.70%,0.2,3673875.00,38015.00,27.20%,0.2,2018,25-39,"Arts, Humanities and Others Total"
Total for 40-64,33476712.00,114285.00,N/A,N/A,15690273.00,61899.00,N/A,N/A,17786439.00,67378.00,N/A,N/A,2018,40-64,All Fields
Science and Engineering,11582260.00,60789.00,34.60%,0.1,6897268.00,42524.00,44.00%,0.2,4684992.00,33902.00,26.30%,0.2,2018,40-64,Science and Engineering Total
Science and Engineering Related Fields,3345209.00,29992.00,10.00%,0.1,911955.00,14464.00,5.80%,0.1,2433254.00,23833.00,13.70%,0.1,2018,40-64,Science and Engineering Related Fields Total
Business,7634001.00,44619.00,22.80%,0.1,3963263.00,30618.00,25.30%,0.2,3670738.00,27677.00,20.60%,0.1,2018,40-64,Business Total
Education,3584798.00,33689.00,10.70%,0.1,786960.00,14315.00,5.00%,0.1,2797838.00,28263.00,15.70%,0.1,2018,40-64,Education Total
"Arts, Humanities and Others",7330444.00,50287.00,21.90%,0.1,3130827.00,30129.00,20.00%,0.2,4199617.00,31771.00,23.60%,0.2,2018,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,14781269.00,57283.00,N/A,N/A,7720346.00,33077.00,N/A,N/A,7060923.00,39304.00,N/A,N/A,2018,65 =<,All Fields
Science and Engineering,4747800.00,30207.00,32.10%,0.2,3386631.00,24616.00,43.90%,0.3,1361169.00,14702.00,19.30%,0.2,2018,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1325638.00,17837.00,9.00%,0.1,418575.00,8913.00,5.40%,0.1,907063.00,15752.00,12.80%,0.2,2018,65 =<,Science and Engineering Related Fields Total
Business,2366128.00,21636.00,16.00%,0.1,1712492.00,17639.00,22.20%,0.2,653636.00,11820.00,9.30%,0.2,2018,65 =<,Business Total
Education,3297646.00,26009.00,22.30%,0.2,842186.00,10838.00,10.90%,0.1,2455460.00,24470.00,34.80%,0.3,2018,65 =<,Education Total
"Arts, Humanities and Others",3044057.00,24798.00,20.60%,0.1,1360462.00,17489.00,17.60%,0.2,1683595.00,17895.00,23.80%,0.2,2018,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,70765915.00,220713.00,N/A,N/A,33509263.00,113504.00,N/A,N/A,37256652.00,119196.00,N/A,N/A,2017,25 =<,All Fields
Science and Engineering,24820970.00,104698.00,35.10%,0.1,14741992.00,64141.00,44.00%,0.1,10078978.00,55781.00,27.10%,0.1,2017,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3295041.00,29748.00,4.66%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4462181.00,44472.00,6.31%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Physical and Related Sciences,2203957.00,25192.00,3.11%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Psychology,3392209.00,32721.00,4.79%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Social Sciences,5325019.00,40528.00,7.52%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Engineering,5626061.00,41247.00,7.95%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Multidisciplinary Studies,516502.00,11657.00,0.73%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,Science and Engineering
Science and Engineering Related Fields,6784663.00,39613.00,9.60%,0.1,1924714.00,24324.00,5.70%,0.1,4859949.00,30101.00,13.00%,0.1,2017,25 =<,Science and Engineering Related Fields Total
Business,14374483.00,74288.00,20.30%,0.1,7932757.00,53788.00,23.70%,0.1,6441726.00,46274.00,17.30%,0.1,2017,25 =<,Business Total
Education,8636768.00,53156.00,12.20%,0.1,1989716.00,21761.00,5.90%,0.1,6647052.00,43862.00,17.80%,0.1,2017,25 =<,Education Total
"Arts, Humanities and Others",16149031.00,69238.00,22.80%,0.1,6920084.00,47150.00,20.70%,0.1,9228947.00,47924.00,24.80%,0.1,2017,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,2990063.00,26063.00,4.23%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3445951.00,32703.00,4.87%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2902778.00,29351.00,4.10%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Communications,2739387.00,27332.00,3.87%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Other,4070852.00,29778.00,5.75%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,25 =<,"Arts, Humanities and Others"
Total for 25-39,23780426.00,113570.00,33.60%,N/A,10656454.00,58826.00,N/A,N/A,13123972.00,66453.00,N/A,N/A,2017,25-39,All Fields
Science and Engineering,8970120.00,64355.00,37.70%,0.2,4746814.00,39817.00,44.50%,0.3,4223306.00,36363.00,32.20%,0.2,2017,25-39,Science and Engineering Total
Science and Engineering Related Fields,2234002.00,25349.00,9.40%,0.1,596219.00,14259.00,5.60%,0.1,1637783.00,19283.00,12.50%,0.1,2017,25-39,Science and Engineering Related Fields Total
Business,4666619.00,46116.00,19.60%,0.2,2402624.00,30433.00,22.50%,0.3,2263995.00,29071.00,17.30%,0.2,2017,25-39,Business Total
Education,1817223.00,23347.00,7.60%,0.1,367574.00,9202.00,3.40%,0.1,1449649.00,19319.00,11.00%,0.1,2017,25-39,Education Total
"Arts, Humanities and Others",6092462.00,43076.00,25.60%,0.1,2543223.00,26997.00,23.90%,0.2,3549239.00,34560.00,27.00%,0.2,2017,25-39,"Arts, Humanities and Others Total"
Total for 40-64,32949632.00,123733.00,N/A,N/A,15448422.00,75882.00,N/A,N/A,17501210.00,68068.00,N/A,N/A,2017,40-64,All Fields
Science and Engineering,11367389.00,62650.00,34.50%,0.1,6768412.00,45418.00,43.80%,0.2,4598977.00,31856.00,26.30%,0.1,2017,40-64,Science and Engineering Total
Science and Engineering Related Fields,3303665.00,27927.00,10.00%,0.1,928936.00,15870.00,6.00%,0.1,2374729.00,24082.00,13.60%,0.1,2017,40-64,Science and Engineering Related Fields Total
Business,7456556.00,47412.00,22.60%,0.1,3869815.00,34936.00,25.00%,0.2,3586741.00,27917.00,20.50%,0.1,2017,40-64,Business Total
Education,3640162.00,33014.00,11.00%,0.1,806980.00,12877.00,5.20%,0.1,2833182.00,29157.00,16.20%,0.1,2017,40-64,Education Total
"Arts, Humanities and Others",7181860.00,42545.00,21.80%,0.1,3074279.00,32827.00,19.90%,0.2,4107581.00,25131.00,23.50%,0.1,2017,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,14035857.00,48510.00,N/A,N/A,7404387.00,29433.00,N/A,N/A,6631470.00,32865.00,N/A,N/A,2017,65 =<,All Fields
Science and Engineering,4483461.00,25498.00,31.90%,0.2,3226766.00,21457.00,43.60%,0.3,1256695.00,18465.00,19.00%,0.3,2017,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1246996.00,17570.00,8.90%,0.1,399559.00,9141.00,5.40%,0.1,847437.00,14860.00,12.80%,0.2,2017,65 =<,Science and Engineering Related Fields Total
Business,2251308.00,21523.00,16.00%,0.1,1660318.00,19749.00,22.40%,0.2,590990.00,11743.00,8.90%,0.2,2017,65 =<,Business Total
Education,3179383.00,28754.00,22.70%,0.2,815162.00,11964.00,11.00%,0.2,2364221.00,23304.00,35.70%,0.3,2017,65 =<,Education Total
"Arts, Humanities and Others",2874709.00,24216.00,20.50%,0.2,1302582.00,16661.00,17.60%,0.2,1572127.00,19897.00,23.70%,0.3,2017,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,68334277.00,190041.00,N/A,N/A,32509612.00,96837.00,N/A,N/A,35824665.00,113408.00,N/A,N/A,2016,25 =<,All Fields
Science and Engineering,23804877.00,90989.00,34.80%,0.1,14290685.00,59883.00,44.00%,0.1,9514192.00,52149.00,26.60%,0.1,2016,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",3070646.00,28388.00,4.49%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4261869.00,38124.00,6.24%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Physical and Related Sciences,2158914.00,23375.00,3.16%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Psychology,3270563.00,28441.00,4.79%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Social Sciences,5221852.00,33172.00,7.64%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Engineering,5357590.00,37176.00,7.84%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Multidisciplinary Studies,463443.00,11323.00,0.68%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,Science and Engineering
Science and Engineering Related Fields,6487863.00,39830.00,9.50%,0.1,1844637.00,22634.00,5.70%,0.1,4643226.00,35244.00,13.00%,0.1,2016,25 =<,Science and Engineering Related Fields Total
Business,13874749.00,59346.00,20.30%,0.1,7674322.00,40931.00,23.60%,0.1,6200427.00,42104.00,17.30%,0.1,2016,25 =<,Business Total
Education,8546076.00,50848.00,12.50%,0.1,2010725.00,22208.00,6.20%,0.1,6535351.00,41431.00,18.20%,0.1,2016,25 =<,Education Total
"Arts, Humanities and Others",15620712.00,79116.00,22.90%,0.1,6689243.00,46871.00,20.60%,0.1,8931469.00,52454.00,24.90%,0.1,2016,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,2927045.00,29275.00,4.28%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3373305.00,32098.00,4.94%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2812759.00,27396.00,4.12%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,"Arts, Humanities and Others"
Communications,2665764.00,29194.00,3.90%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,"Arts, Humanities and Others"
Other,3841839.00,29709.00,5.62%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2016,25 =<,"Arts, Humanities and Others"
Total for 25-39,22858998.00,97887.00,N/A,N/A,10228241.00,51403.00,N/A,N/A,12630757.00,61643.00,N/A,N/A,2016,25-39,All Fields
Science and Engineering,8525098.00,53274.00,37.30%,0.2,4542520.00,34554.00,44.40%,0.2,3982578.00,33543.00,31.50%,0.2,2016,25-39,Science and Engineering Total
Science and Engineering Related Fields,2106504.00,23510.00,9.20%,0.1,563226.00,12721.00,5.50%,0.1,1543278.00,19489.00,12.20%,0.2,2016,25-39,Science and Engineering Related Fields Total
Business,4508322.00,36966.00,19.70%,0.1,2312660.00,26127.00,22.60%,0.2,2195662.00,24487.00,17.40%,0.2,2016,25-39,Business Total
Education,1814587.00,22642.00,7.90%,0.1,378368.00,10237.00,3.70%,0.1,1436219.00,18532.00,11.40%,0.1,2016,25-39,Education Total
"Arts, Humanities and Others",5904487.00,48397.00,25.80%,0.2,2431467.00,25550.00,23.80%,0.2,3473020.00,37495.00,27.50%,0.3,2016,25-39,"Arts, Humanities and Others Total"
Total for 40-64,32353501.00,102031.00,N/A,N/A,15295656.00,58971.00,N/A,N/A,17057845.00,64972.00,N/A,N/A,2016,40-64,All Fields
Science and Engineering,11085841.00,53178.00,34.30%,0.1,6695318.00,40021.00,43.80%,0.2,4390523.00,31692.00,25.70%,0.2,2016,40-64,Science and Engineering Total
Science and Engineering Related Fields,3228489.00,28320.00,10.00%,0.1,901826.00,15716.00,5.90%,0.1,2326663.00,24380.00,13.60%,0.1,2016,40-64,Science and Engineering Related Fields Total
Business,7290243.00,44439.00,22.50%,0.1,3819701.00,28039.00,25.00%,0.2,3470542.00,33551.00,20.30%,0.2,2016,40-64,Business Total
Education,3705796.00,32658.00,11.50%,0.1,837765.00,14222.00,5.50%,0.1,2868031.00,27299.00,16.80%,0.1,2016,40-64,Education Total
"Arts, Humanities and Others",7043132.00,42539.00,21.80%,0.1,3041046.00,27663.00,19.90%,0.2,4002086.00,27574.00,23.50%,0.1,2016,40-64,"Arts, Humanities and Others Total"
Total for 65 =<,13121778.00,40619.00,N/A,N/A,6985715.00,29504.00,N/A,N/A,6136063.00,24966.00,N/A,N/A,2016,65 =<,All Fields
Science and Engineering,4193938.00,29169.00,32.00%,0.2,3052847.00,22974.00,43.70%,0.3,1141091.00,15825.00,18.60%,0.2,2016,65 =<,Science and Engineering Total
Science and Engineering Related Fields,1152870.00,14090.00,8.80%,0.1,379585.00,8570.00,5.40%,0.1,773285.00,11637.00,12.60%,0.2,2016,65 =<,Science and Engineering Related Fields Total
Business,2076184.00,18354.00,15.80%,0.1,1541961.00,15752.00,22.10%,0.2,534223.00,10212.00,8.70%,0.2,2016,65 =<,Business Total
Education,3025693.00,20604.00,23.10%,0.2,794592.00,12228.00,11.40%,0.2,2231101.00,18906.00,36.40%,0.3,2016,65 =<,Education Total
"Arts, Humanities and Others",2673093.00,27587.00,20.40%,0.2,1216730.00,16467.00,17.40%,0.2,1456363.00,18185.00,23.70%,0.3,2016,65 =<,"Arts, Humanities and Others Total"
Total for 25 =<,66241553.00,176742.00,N/A,N/A,31648528.00,94525.00,N/A,N/A,34593025.00,103909.00,N/A,N/A,2015,25 =<,All Fields
Science and Engineering,23022839.00,94141.00,34.80%,0.1,13852314.00,62945.00,43.80%,0.1,9170525.00,46786.00,26.50%,0.1,2015,25 =<,Science and Engineering Total
"Computers, Mathematics and Statistics",2994162.00,33652.00,4.52%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
"Biological, Agricultural, and Environmental Sciences",4084323.00,36447.00,6.17%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Physical and Related Sciences,2072146.00,21911.00,3.13%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Psychology,3125659.00,25718.00,4.72%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Social Sciences,5102173.00,36631.00,7.70%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Engineering,5212950.00,37677.00,7.87%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Multidisciplinary Studies,431426.00,10614.00,0.65%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,Science and Engineering
Science and Engineering Related Fields,6180927.00,43638.00,9.30%,0.1,1748433.00,22139.00,5.50%,0.1,4432494.00,32108.00,12.80%,0.1,2015,25 =<,Science and Engineering Related Fields Total
Business,13585532.00,68281.00,20.50%,0.1,7597737.00,50130.00,24.00%,0.1,5987795.00,40247.00,17.30%,0.1,2015,25 =<,Business Total
Education,8417457.00,46267.00,12.70%,0.1,1984172.00,20592.00,6.30%,0.1,6433285.00,37288.00,18.60%,0.1,2015,25 =<,Education Total
"Arts, Humanities and Others",15034798.00,64821.00,22.70%,0.1,6465872.00,40023.00,20.40%,0.1,8568926.00,44296.00,24.80%,0.1,2015,25 =<,"Arts, Humanities and Others Total"
Literature and Languages,2851805.00,22819.00,4.31%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,"Arts, Humanities and Others"
Liberal Arts and History,3282681.00,29055.00,4.96%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,"Arts, Humanities and Others"
Visual and Performing Arts,2687762.00,25637.00,4.06%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,"Arts, Humanities and Others"
Communications,2549845.00,25924.00,3.85%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,"Arts, Humanities and Others"
Other,3662705.00,29028.00,5.53%,0.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2015,25 =<,"Arts, Humanities and Others"
Total for 25-39,22059635.00,91072.00,N/A,N/A,9881136.00,52651.00,N/A,N/A,12178499.00,57916.00,N/A,N/A,2015,25-39,All Fields
Science and Engineering,8202831.00,53414.00,37.20%,0.2,4347130.00,35706.00,44.00%,0.2,3855701.00,30464.00,31.70%,0.2,2015,25-39,Science and Engineering Total
Science and Engineering Related Fields,1982477.00,22908.00,9.00%,0.1,528194.00,12256.00,5.30%,0.1,1454283.00,19105.00,11.90%,0.2,2015,25-39,Science and Engineering Related Fields Total
